soc,lmp,a,total_rwd
300.00,1038.19,2,6.09e+05
350.00,1014.16,2,6.09e+05
400.00,988.90,2,6.09e+05
400.00,962.50,2,6.09e+05
400.00,935.09,2,6.09e+05
400.00,906.77,2,6.09e+05
400.00,877.68,2,6.09e+05
400.00,847.94,2,6.09e+05
400.00,817.67,2,6.09e+05
400.00,787.00,2,6.09e+05
400.00,756.07,2,6.09e+05
400.00,725.00,2,6.09e+05
400.00,693.93,2,6.09e+05
400.00,663.00,2,6.09e+05
400.00,632.33,2,6.09e+05
400.00,602.06,2,6.09e+05
400.00,572.32,2,6.09e+05
400.00,543.23,2,6.09e+05
400.00,514.91,2,6.09e+05
400.00,487.50,2,6.09e+05
400.00,461.10,2,6.09e+05
400.00,435.84,2,6.09e+05
400.00,411.81,2,6.09e+05
400.00,389.12,2,6.09e+05
400.00,367.88,2,6.09e+05
400.00,348.16,2,6.09e+05
400.00,330.05,2,6.09e+05
400.00,313.64,2,6.09e+05
400.00,298.99,2,6.09e+05
400.00,286.16,2,6.09e+05
400.00,275.21,2,6.09e+05
400.00,266.19,2,6.09e+05
400.00,259.13,2,6.09e+05
400.00,254.06,2,6.09e+05
400.00,251.02,2,6.09e+05
400.00,250.00,2,6.09e+05
400.00,251.02,2,6.09e+05
400.00,254.06,2,6.09e+05
400.00,259.13,2,6.09e+05
400.00,266.19,2,6.09e+05
400.00,275.21,2,6.09e+05
400.00,286.16,2,6.09e+05
400.00,298.99,2,6.09e+05
400.00,313.64,2,6.09e+05
400.00,330.05,2,6.09e+05
400.00,348.16,2,6.09e+05
400.00,367.88,2,6.09e+05
400.00,389.12,2,6.09e+05
400.00,411.81,2,6.09e+05
400.00,435.84,2,6.09e+05
400.00,461.10,2,6.09e+05
400.00,487.50,2,6.09e+05
400.00,514.91,2,6.09e+05
400.00,543.23,2,6.09e+05
400.00,572.32,2,6.09e+05
400.00,602.06,2,6.09e+05
400.00,632.33,2,6.09e+05
400.00,663.00,2,6.09e+05
400.00,693.93,2,6.09e+05
400.00,725.00,2,6.09e+05
400.00,756.07,2,6.09e+05
400.00,787.00,2,6.09e+05
400.00,817.67,1,6.09e+05
400.00,847.94,1,6.09e+05
400.00,877.68,1,6.09e+05
400.00,906.77,1,6.09e+05
400.00,935.09,1,6.09e+05
400.00,962.50,1,6.09e+05
400.00,988.90,1,6.09e+05
400.00,1014.16,1,6.09e+05
400.00,1038.19,1,6.09e+05
400.00,1060.88,1,6.09e+05
400.00,1082.12,1,6.09e+05
400.00,1101.84,1,6.09e+05
400.00,1119.95,1,6.09e+05
400.00,1136.36,1,6.09e+05
400.00,1151.01,1,6.09e+05
400.00,1163.84,1,6.09e+05
400.00,1174.79,1,6.09e+05
400.00,1183.81,1,6.09e+05
400.00,1190.87,1,6.09e+05
400.00,1195.94,1,6.09e+05
400.00,1198.98,1,6.09e+05
400.00,1200.00,1,6.09e+05
400.00,1198.98,1,6.09e+05
350.00,1195.94,0,6.09e+05
350.00,1190.87,1,6.09e+05
350.00,1183.81,1,6.09e+05
350.00,1174.79,1,6.09e+05
350.00,1163.84,1,6.09e+05
350.00,1151.01,1,6.09e+05
350.00,1136.36,1,6.09e+05
400.00,1119.95,2,6.09e+05
400.00,1101.84,1,6.09e+05
400.00,1082.12,1,6.09e+05
400.00,1060.88,2,6.09e+05
400.00,1038.19,2,6.09e+05
400.00,1014.16,2,6.09e+05
400.00,988.90,2,6.09e+05
400.00,962.50,2,6.09e+05
400.00,935.09,2,6.09e+05
400.00,906.77,2,6.09e+05
400.00,877.68,2,6.09e+05
400.00,847.94,2,6.09e+05
400.00,817.67,2,6.09e+05
400.00,787.00,2,6.09e+05
400.00,756.07,2,6.09e+05
400.00,725.00,2,6.09e+05
400.00,693.93,2,6.09e+05
400.00,663.00,2,6.09e+05
400.00,632.33,2,6.09e+05
400.00,602.06,2,6.09e+05
400.00,572.32,2,6.09e+05
400.00,543.23,2,6.09e+05
400.00,514.91,2,6.09e+05
400.00,487.50,2,6.09e+05
400.00,461.10,2,6.09e+05
400.00,435.84,2,6.09e+05
400.00,411.81,2,6.09e+05
400.00,389.12,2,6.09e+05
400.00,367.88,2,6.09e+05
400.00,348.16,2,6.09e+05
400.00,330.05,2,6.09e+05
400.00,313.64,2,6.09e+05
400.00,298.99,2,6.09e+05
400.00,286.16,2,6.09e+05
400.00,275.21,2,6.09e+05
400.00,266.19,2,6.09e+05
400.00,259.13,2,6.09e+05
400.00,254.06,2,6.09e+05
400.00,251.02,2,6.09e+05
400.00,250.00,2,6.09e+05
400.00,251.02,2,6.09e+05
400.00,254.06,2,6.09e+05
400.00,259.13,2,6.09e+05
400.00,266.19,2,6.09e+05
400.00,275.21,2,6.09e+05
400.00,286.16,2,6.09e+05
400.00,298.99,2,6.09e+05
400.00,313.64,2,6.09e+05
400.00,330.05,2,6.09e+05
400.00,348.16,2,6.09e+05
400.00,367.88,2,6.09e+05
400.00,389.12,2,6.09e+05
400.00,411.81,2,6.09e+05
400.00,435.84,2,6.09e+05
400.00,461.10,2,6.09e+05
400.00,487.50,2,6.09e+05
400.00,514.91,2,6.09e+05
400.00,543.23,2,6.09e+05
400.00,572.32,2,6.09e+05
400.00,602.06,2,6.09e+05
400.00,632.33,2,6.09e+05
400.00,663.00,2,6.09e+05
400.00,693.93,2,6.09e+05
400.00,725.00,2,6.09e+05
400.00,756.07,2,6.09e+05
400.00,787.00,2,6.09e+05
400.00,817.67,1,6.09e+05
400.00,847.94,1,6.09e+05
400.00,877.68,1,6.09e+05
400.00,906.77,1,6.09e+05
400.00,935.09,1,6.09e+05
400.00,962.50,1,6.09e+05
400.00,988.90,1,6.09e+05
400.00,1014.16,1,6.09e+05
400.00,1038.19,1,6.09e+05
400.00,1060.88,1,6.09e+05
400.00,1082.12,1,6.09e+05
400.00,1101.84,1,6.09e+05
400.00,1119.95,1,6.09e+05
400.00,1136.36,1,6.09e+05
400.00,1151.01,1,6.09e+05
400.00,1163.84,1,6.09e+05
400.00,1174.79,1,6.09e+05
400.00,1183.81,1,6.09e+05
400.00,1190.87,1,6.09e+05
400.00,1195.94,1,6.09e+05
400.00,1198.98,1,6.09e+05
400.00,1200.00,1,6.09e+05
400.00,1198.98,1,6.09e+05
350.00,1195.94,0,6.10e+05
300.00,1190.87,0,6.11e+05
250.00,1183.81,0,6.13e+05
200.00,1174.79,0,6.18e+05
150.00,1163.84,0,6.23e+05
100.00,1151.01,0,6.30e+05
50.00,1136.36,0,6.37e+05
50.00,1119.95,1,6.37e+05
50.00,1101.84,1,6.37e+05
50.00,1082.12,1,6.37e+05
50.00,1060.88,1,6.37e+05
50.00,1038.19,1,6.37e+05
100.00,1014.16,2,6.37e+05
150.00,988.90,2,6.37e+05
200.00,962.50,2,6.37e+05
250.00,935.09,2,6.37e+05
300.00,906.77,2,6.37e+05
350.00,877.68,2,6.37e+05
400.00,847.94,2,6.37e+05
400.00,817.67,2,6.37e+05
400.00,787.00,2,6.37e+05
400.00,756.07,2,6.37e+05
400.00,725.00,2,6.37e+05
400.00,693.93,2,6.37e+05
400.00,663.00,2,6.37e+05
400.00,632.33,2,6.37e+05
400.00,602.06,2,6.37e+05
400.00,572.32,2,6.37e+05
400.00,543.23,2,6.37e+05
400.00,514.91,2,6.37e+05
400.00,487.50,2,6.37e+05
400.00,461.10,2,6.37e+05
400.00,435.84,2,6.37e+05
400.00,411.81,2,6.37e+05
400.00,389.12,2,6.37e+05
400.00,367.88,2,6.37e+05
400.00,348.16,2,6.37e+05
400.00,330.05,2,6.37e+05
400.00,313.64,2,6.37e+05
