soc,lmp,a,total_rwd
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,2,3.80e+05
0.00,0.00,2,3.80e+05
0.00,0.00,2,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,2,3.80e+05
0.00,0.00,2,3.80e+05
0.00,0.00,2,3.80e+05
0.00,0.00,2,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,1,3.80e+05
0.00,0.00,0,4.22e+05
0.00,0.00,0,4.61e+05
0.00,0.00,0,4.99e+05
0.00,0.00,0,4.91e+05
0.00,0.00,0,4.82e+05
0.00,0.00,0,4.72e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,0,4.60e+05
0.00,0.00,2,4.60e+05
0.00,0.00,2,4.60e+05
0.00,0.00,2,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,2,4.60e+05
0.00,0.00,2,4.60e+05
0.00,0.00,2,4.60e+05
0.00,0.00,2,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,1,4.60e+05
0.00,0.00,0,5.02e+05
0.00,0.00,0,5.41e+05
0.00,0.00,0,5.80e+05
0.00,0.00,0,5.71e+05
0.00,0.00,0,5.62e+05
0.00,0.00,0,5.52e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
0.00,0.00,0,5.40e+05
