soc,lmp,a,total_rwd
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,1,-2.03e+06
0.00,0.00,1,-2.03e+06
0.00,0.00,1,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,2,-2.03e+06
0.00,0.00,0,-2.07e+06
0.00,0.00,0,-2.10e+06
0.00,0.00,0,-2.14e+06
0.00,0.00,0,-2.17e+06
0.00,0.00,0,-2.20e+06
0.00,0.00,0,-2.23e+06
0.00,0.00,0,-2.26e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,0,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,1,-2.29e+06
0.00,0.00,1,-2.29e+06
0.00,0.00,1,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,2,-2.29e+06
0.00,0.00,0,-2.32e+06
0.00,0.00,0,-2.36e+06
0.00,0.00,0,-2.39e+06
0.00,0.00,0,-2.42e+06
0.00,0.00,0,-2.46e+06
0.00,0.00,0,-2.48e+06
0.00,0.00,0,-2.51e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,0,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
0.00,0.00,2,-2.54e+06
