soc,lmp,a,total_rwd
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,2,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,2,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,0,5.22e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,0,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,2,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,2,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,1,5.60e+05
0.00,0.00,0,6.02e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
0.00,0.00,0,6.40e+05
