solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
240.70,4286.00,150.00,93.26,27.81,0,1.80e+05
0.00,-2302.94,175.00,114.58,-24.69,2,1.77e+05
0.00,-2829.41,200.00,228.93,-24.69,2,1.74e+05
70.11,5723.25,175.00,142.64,25.61,0,1.80e+05
43.69,3566.00,150.00,121.99,25.61,0,1.84e+05
0.00,3049.75,125.00,153.08,25.00,0,1.87e+05
0.00,3827.00,100.00,204.59,25.00,0,1.91e+05
0.00,5114.75,75.00,149.43,25.00,0,1.96e+05
0.00,3735.75,50.00,280.26,25.00,0,2.00e+05
0.00,7006.50,25.00,165.66,25.00,0,2.07e+05
0.00,4141.50,0.00,150.37,25.00,0,2.11e+05
0.00,0.00,0.00,128.03,0.00,1,2.11e+05
0.00,-3200.75,25.00,133.27,-25.00,2,2.08e+05
0.00,3331.75,0.00,128.11,25.00,0,2.11e+05
0.00,-3202.75,25.00,124.04,-25.00,2,2.08e+05
0.00,-3101.00,50.00,113.82,-25.00,2,2.05e+05
0.00,-2845.50,75.00,117.42,-25.00,2,2.02e+05
0.00,2935.50,50.00,108.19,25.00,0,2.05e+05
0.00,-2704.75,75.00,98.21,-25.00,2,2.02e+05
0.00,-2455.25,100.00,86.43,-25.00,2,2.00e+05
0.00,2160.75,75.00,106.91,25.00,0,2.02e+05
0.00,2672.75,50.00,100.55,25.00,0,2.04e+05
0.00,2513.75,25.00,97.80,25.00,0,2.07e+05
0.00,-0.00,25.00,71.90,0.00,1,2.07e+05
0.00,-1797.50,50.00,80.38,-25.00,2,2.05e+05
0.00,2009.50,25.00,75.35,25.00,0,2.07e+05
0.00,-1883.75,50.00,75.26,-25.00,2,2.05e+05
0.00,-1881.50,75.00,64.45,-25.00,2,2.03e+05
0.00,-1611.25,100.00,77.52,-25.00,2,2.02e+05
0.00,-1938.00,125.00,75.05,-25.00,2,2.00e+05
0.00,-1876.25,150.00,68.64,-25.00,2,1.98e+05
0.00,-1716.00,175.00,60.34,-25.00,2,1.96e+05
0.00,-1508.50,200.00,67.72,-25.00,2,1.95e+05
0.00,-1693.00,225.00,68.17,-25.00,2,1.93e+05
0.00,1704.25,200.00,66.28,25.00,0,1.95e+05
0.00,-1657.00,225.00,58.71,-25.00,2,1.93e+05
0.00,-1467.75,250.00,64.76,-25.00,2,1.92e+05
0.00,1619.00,225.00,63.60,25.00,0,1.93e+05
0.00,1590.00,200.00,73.35,25.00,0,1.95e+05
0.00,1833.75,175.00,67.87,25.00,0,1.97e+05
0.00,-1696.75,200.00,60.46,-25.00,2,1.95e+05
0.00,-1511.50,225.00,63.27,-25.00,2,1.93e+05
0.00,-1581.75,250.00,76.94,-25.00,2,1.92e+05
0.00,1923.50,225.00,65.39,25.00,0,1.94e+05
0.00,1634.75,200.00,76.97,25.00,0,1.95e+05
0.00,1924.25,175.00,87.20,25.00,0,1.97e+05
0.00,-2180.00,200.00,104.74,-25.00,2,1.95e+05
0.00,-2618.50,225.00,105.09,-25.00,2,1.92e+05
0.00,-2627.25,250.00,89.93,-25.00,2,1.90e+05
0.00,-2248.25,275.00,101.19,-25.00,2,1.88e+05
0.00,2529.75,250.00,128.11,25.00,0,1.90e+05
0.00,-3202.75,275.00,104.55,-25.00,2,1.87e+05
0.00,2613.75,250.00,357.65,25.00,0,1.90e+05
68.77,8941.25,225.00,720.57,25.38,0,1.99e+05
138.55,18014.25,200.00,404.77,25.38,0,2.17e+05
77.83,10119.25,175.00,133.39,25.38,0,2.27e+05
0.00,-3309.10,200.00,249.19,-24.81,2,2.24e+05
201.14,6229.75,175.00,245.79,26.61,0,2.30e+05
198.40,6144.75,150.00,257.09,26.61,0,2.36e+05
207.52,-0.00,150.00,215.15,1.61,1,2.37e+05
173.67,5378.75,125.00,269.45,26.61,0,2.42e+05
340.72,6736.25,100.00,251.87,27.53,0,2.49e+05
318.49,6296.75,75.00,159.19,27.53,0,2.56e+05
201.30,3979.75,50.00,133.89,27.53,0,2.60e+05
0.00,-3177.95,75.00,181.52,-23.74,2,2.57e+05
265.96,4538.00,50.00,185.35,27.93,0,2.62e+05
271.57,4633.75,25.00,163.43,27.93,0,2.67e+05
239.45,4085.75,0.00,184.61,27.93,0,2.71e+05
270.48,0.00,0.00,187.95,2.93,0,2.71e+05
281.44,0.00,0.00,191.83,2.99,0,2.71e+05
287.25,0.00,0.00,154.35,2.99,0,2.72e+05
231.12,0.00,0.00,300.43,2.99,1,2.72e+05
449.86,0.00,0.00,346.85,2.99,0,2.72e+05
593.50,0.00,0.00,201.59,3.42,0,2.73e+05
344.95,0.00,0.00,167.31,3.42,0,2.73e+05
286.29,0.00,0.00,127.03,3.42,1,2.74e+05
217.36,0.00,0.00,174.33,3.42,0,2.74e+05
336.54,0.00,0.00,155.48,3.86,0,2.74e+05
0.00,-3586.85,25.00,129.83,-23.07,2,2.71e+05
0.00,-2995.12,50.00,96.89,-23.07,2,2.68e+05
0.00,-2235.21,75.00,165.25,-23.07,2,2.65e+05
254.43,4131.25,50.00,148.35,28.08,0,2.70e+05
0.00,-3480.34,75.00,149.58,-23.46,2,2.66e+05
230.31,-0.00,75.00,113.16,3.08,1,2.66e+05
0.00,-2654.77,100.00,113.16,-23.46,2,2.64e+05
172.56,2829.00,75.00,148.99,28.05,0,2.67e+05
227.19,3724.75,50.00,172.10,28.05,0,2.71e+05
262.43,4302.50,25.00,150.66,28.05,0,2.75e+05
229.74,3766.50,0.00,164.40,28.05,0,2.79e+05
361.92,0.00,0.00,133.05,4.40,0,2.80e+05
292.90,0.00,0.00,151.67,4.40,1,2.80e+05
333.89,0.00,0.00,159.53,4.40,1,2.80e+05
351.20,0.00,0.00,177.37,4.40,0,2.81e+05
539.07,0.00,0.00,147.76,6.08,0,2.81e+05
449.08,0.00,0.00,226.66,6.08,0,2.82e+05
688.88,0.00,0.00,162.80,6.08,0,2.82e+05
494.79,0.00,0.00,161.47,6.08,0,2.83e+05
263.10,0.00,0.00,106.46,3.26,1,2.83e+05
0.00,-2488.03,25.00,168.80,-23.37,2,2.81e+05
0.00,-3944.95,50.00,178.26,-23.37,2,2.77e+05
290.46,-0.00,50.00,137.41,3.26,1,2.77e+05
1.99,-0.00,50.00,125.03,0.03,1,2.77e+05
0.00,-3123.94,75.00,131.65,-24.99,2,2.74e+05
0.00,-3289.34,100.00,105.75,-24.99,2,2.71e+05
0.00,-2642.22,125.00,200.80,-24.99,2,2.68e+05
0.00,5020.00,100.00,158.63,25.00,0,2.73e+05
0.00,3965.75,75.00,149.96,25.00,0,2.77e+05
0.00,3749.00,50.00,123.60,25.00,0,2.81e+05
0.00,-0.00,50.00,93.56,0.00,1,2.81e+05
0.00,2339.00,25.00,82.83,25.00,0,2.83e+05
0.00,-0.00,25.00,81.22,0.00,1,2.83e+05
0.00,-0.00,25.00,60.94,0.00,1,2.83e+05
0.00,-1523.50,50.00,82.25,-25.00,2,2.81e+05
0.00,-2056.25,75.00,69.72,-25.00,2,2.79e+05
0.00,-1743.00,100.00,59.51,-25.00,2,2.78e+05
0.00,-1487.75,125.00,56.49,-25.00,2,2.76e+05
0.00,-1412.25,150.00,63.68,-25.00,2,2.75e+05
0.00,-1592.00,175.00,59.78,-25.00,2,2.73e+05
0.00,-1494.50,200.00,55.87,-25.00,2,2.72e+05
0.00,-1396.75,225.00,50.90,-25.00,2,2.70e+05
0.00,-1272.50,250.00,59.22,-25.00,2,2.69e+05
0.00,1480.50,225.00,59.48,25.00,0,2.70e+05
0.00,1487.00,200.00,55.99,25.00,0,2.72e+05
0.00,-1399.75,225.00,54.66,-25.00,2,2.71e+05
0.00,-1366.50,250.00,60.51,-25.00,2,2.69e+05
0.00,1512.75,225.00,60.50,25.00,0,2.71e+05
0.00,1512.50,200.00,57.15,25.00,0,2.72e+05
0.00,-1428.75,225.00,54.30,-25.00,2,2.71e+05
0.00,1357.50,200.00,54.75,25.00,0,2.72e+05
0.00,1368.75,175.00,55.02,25.00,0,2.74e+05
0.00,-1375.50,200.00,54.73,-25.00,2,2.72e+05
0.00,1368.25,175.00,51.02,25.00,0,2.74e+05
0.00,-1275.50,200.00,54.76,-25.00,2,2.72e+05
0.00,1369.00,175.00,54.70,25.00,0,2.74e+05
0.00,-1367.50,200.00,55.60,-25.00,2,2.72e+05
0.00,1390.00,175.00,52.00,25.00,0,2.74e+05
0.00,-1300.00,200.00,52.50,-25.00,2,2.72e+05
0.00,1312.50,175.00,54.82,25.00,0,2.74e+05
0.00,-1370.50,200.00,55.04,-25.00,2,2.72e+05
0.00,1376.00,175.00,57.47,25.00,0,2.74e+05
0.00,-1436.75,200.00,55.37,-25.00,2,2.72e+05
0.00,1384.25,175.00,58.52,25.00,0,2.74e+05
0.00,-1463.00,200.00,79.46,-25.00,2,2.72e+05
0.00,1986.50,175.00,83.13,25.00,0,2.74e+05
0.00,-2078.25,200.00,91.02,-25.00,2,2.72e+05
0.00,-2275.50,225.00,139.14,-25.00,2,2.70e+05
0.00,3478.50,200.00,116.68,25.00,0,2.73e+05
0.00,2917.00,175.00,101.93,25.00,0,2.76e+05
0.00,-2548.25,200.00,104.18,-25.00,2,2.74e+05
103.28,2604.50,175.00,112.49,26.98,0,2.76e+05
111.52,2812.25,150.00,99.01,26.98,0,2.79e+05
98.15,2475.25,125.00,153.97,26.98,0,2.82e+05
152.64,3849.25,100.00,183.09,26.98,0,2.86e+05
447.96,4577.25,75.00,127.77,29.89,0,2.91e+05
312.61,3194.25,50.00,173.56,29.89,0,2.94e+05
424.64,4339.00,25.00,126.36,29.89,0,2.99e+05
309.16,3159.00,0.00,165.28,29.89,0,3.03e+05
345.96,0.00,0.00,152.74,4.19,1,3.03e+05
319.71,0.00,0.00,163.92,4.19,1,3.03e+05
343.11,0.00,0.00,145.81,4.19,0,3.04e+05
0.00,-3340.04,25.00,192.99,-22.91,2,3.00e+05
376.04,4824.75,0.00,184.34,28.90,0,3.05e+05
359.19,0.00,0.00,156.02,3.90,0,3.06e+05
304.01,0.00,0.00,118.59,3.90,1,3.06e+05
0.00,-2733.68,25.00,187.55,-23.05,2,3.03e+05
352.28,4688.75,0.00,174.09,28.76,0,3.08e+05
327.00,0.00,0.00,170.74,3.76,0,3.09e+05
320.71,0.00,0.00,113.51,3.76,1,3.09e+05
0.00,-2624.54,25.00,156.63,-23.12,2,3.06e+05
284.31,-0.00,25.00,173.09,3.63,1,3.07e+05
314.19,4327.25,0.00,179.05,28.63,0,3.11e+05
325.01,0.00,0.00,174.96,3.63,0,3.12e+05
317.58,0.00,0.00,158.62,3.63,1,3.12e+05
289.63,0.00,0.00,135.54,3.65,1,3.12e+05
0.00,-3141.01,25.00,103.67,-23.17,2,3.09e+05
0.00,-2402.46,50.00,77.33,-23.17,2,3.07e+05
0.00,-1792.05,75.00,102.66,-23.17,2,3.05e+05
0.00,-2398.67,100.00,110.29,-23.37,2,3.03e+05
0.00,-2576.95,125.00,187.08,-23.37,2,3.00e+05
305.84,4677.00,100.00,191.91,28.27,0,3.05e+05
313.74,4797.75,75.00,158.22,28.27,0,3.10e+05
319.22,3955.50,50.00,159.55,29.04,0,3.14e+05
321.91,3988.75,25.00,194.25,29.04,0,3.19e+05
391.92,4856.25,0.00,315.33,29.04,0,3.24e+05
636.21,0.00,0.00,295.35,4.04,0,3.25e+05
675.90,0.00,0.00,186.57,4.58,0,3.25e+05
426.96,0.00,0.00,263.66,4.58,0,3.26e+05
603.38,0.00,0.00,313.75,4.58,0,3.26e+05
718.01,0.00,0.00,136.32,4.58,0,3.27e+05
479.37,0.00,0.00,130.06,7.03,0,3.27e+05
457.35,0.00,0.00,176.21,7.03,1,3.28e+05
619.64,0.00,0.00,192.35,7.03,0,3.29e+05
676.40,0.00,0.00,198.98,7.03,0,3.29e+05
0.00,-4662.97,25.00,215.55,-23.43,2,3.25e+05
337.47,5388.75,0.00,222.98,28.13,0,3.30e+05
349.11,0.00,0.00,147.52,3.13,0,3.31e+05
0.00,-3457.04,25.00,146.57,-23.43,2,3.27e+05
0.00,-3662.52,50.00,126.37,-24.99,2,3.24e+05
0.00,-3157.76,75.00,159.95,-24.99,2,3.20e+05
1.88,-0.00,75.00,163.37,0.02,1,3.20e+05
1.92,-0.00,75.00,191.74,0.02,1,3.20e+05
0.00,4793.50,50.00,137.09,25.00,0,3.25e+05
0.00,-0.00,50.00,126.40,0.00,1,3.25e+05
0.00,-0.00,50.00,106.97,0.00,1,3.25e+05
0.00,-2674.25,75.00,106.97,-25.00,2,3.22e+05
0.00,2674.25,50.00,138.12,25.00,0,3.25e+05
0.00,-0.00,50.00,110.83,0.00,1,3.25e+05
0.00,-0.00,50.00,104.07,0.00,1,3.25e+05
0.00,-0.00,50.00,99.00,0.00,1,3.25e+05
0.00,-2475.00,75.00,98.36,-25.00,2,3.23e+05
0.00,2459.00,50.00,83.78,25.00,0,3.25e+05
0.00,-2094.50,75.00,68.49,-25.00,2,3.23e+05
0.00,-1712.25,100.00,78.68,-25.00,2,3.21e+05
0.00,1967.00,75.00,66.36,25.00,0,3.23e+05
0.00,1659.00,50.00,67.17,25.00,0,3.25e+05
0.00,-1679.25,75.00,57.21,-25.00,2,3.23e+05
0.00,-1430.25,100.00,97.69,-25.00,2,3.22e+05
0.00,-2442.25,125.00,63.61,-25.00,2,3.19e+05
0.00,-1590.25,150.00,63.97,-25.00,2,3.18e+05
0.00,-1599.25,175.00,54.32,-25.00,2,3.16e+05
0.00,-1358.00,200.00,48.27,-25.00,2,3.15e+05
