solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,165.66,0.00,0,1.81e+05
0.00,0.00,0.00,150.37,0.00,0,1.81e+05
0.00,0.00,0.00,128.03,0.00,0,1.81e+05
0.00,0.00,0.00,133.27,0.00,0,1.81e+05
0.00,0.00,0.00,128.11,0.00,0,1.81e+05
0.00,0.00,0.00,124.04,0.00,0,1.81e+05
0.00,0.00,0.00,113.82,0.00,0,1.81e+05
0.00,0.00,0.00,117.42,0.00,0,1.81e+05
0.00,0.00,0.00,108.19,0.00,0,1.81e+05
0.00,0.00,0.00,98.21,0.00,0,1.81e+05
0.00,0.00,0.00,86.43,0.00,0,1.81e+05
0.00,0.00,0.00,106.91,0.00,0,1.81e+05
0.00,0.00,0.00,100.55,0.00,0,1.81e+05
0.00,0.00,0.00,97.80,0.00,0,1.81e+05
0.00,0.00,0.00,71.90,0.00,0,1.81e+05
0.00,-1797.50,25.00,80.38,-25.00,2,1.79e+05
0.00,2009.50,0.00,75.35,25.00,0,1.81e+05
0.00,0.00,0.00,75.26,0.00,1,1.81e+05
0.00,0.00,0.00,64.45,0.00,1,1.81e+05
0.00,-1611.25,25.00,77.52,-25.00,2,1.79e+05
0.00,1938.00,0.00,75.05,25.00,0,1.81e+05
0.00,0.00,0.00,68.64,0.00,1,1.81e+05
0.00,-1716.00,25.00,60.34,-25.00,2,1.80e+05
0.00,-1508.50,50.00,67.72,-25.00,2,1.78e+05
0.00,-1693.00,75.00,68.17,-25.00,2,1.76e+05
0.00,-1704.25,100.00,66.28,-25.00,2,1.75e+05
0.00,-1657.00,125.00,58.71,-25.00,2,1.73e+05
0.00,-1467.75,150.00,64.76,-25.00,2,1.72e+05
0.00,-1619.00,175.00,63.60,-25.00,2,1.70e+05
0.00,-1590.00,200.00,73.35,-25.00,2,1.68e+05
0.00,-0.00,200.00,67.87,0.00,1,1.68e+05
0.00,-1696.75,225.00,60.46,-25.00,2,1.67e+05
0.00,-1511.50,250.00,63.27,-25.00,2,1.65e+05
0.00,-1581.75,275.00,76.94,-25.00,2,1.64e+05
0.00,1923.50,250.00,65.39,25.00,0,1.65e+05
0.00,-1634.75,275.00,76.97,-25.00,2,1.64e+05
0.00,1924.25,250.00,87.20,25.00,0,1.66e+05
0.00,2180.00,225.00,104.74,25.00,0,1.68e+05
0.00,2618.50,200.00,105.09,25.00,0,1.71e+05
0.00,2627.25,175.00,89.93,25.00,0,1.73e+05
0.00,2248.25,150.00,101.19,25.00,0,1.75e+05
0.00,2529.75,125.00,128.11,25.00,0,1.78e+05
0.00,3202.75,100.00,104.55,25.00,0,1.81e+05
0.00,2613.75,75.00,357.65,25.00,0,1.84e+05
206.31,8941.25,50.00,720.57,26.15,0,1.93e+05
415.66,18014.25,25.00,404.77,26.15,0,2.11e+05
233.49,10119.25,0.00,133.39,26.15,0,2.22e+05
76.95,0.00,0.00,249.19,1.15,0,2.22e+05
603.43,0.00,0.00,245.79,4.84,0,2.22e+05
595.19,0.00,0.00,257.09,4.84,0,2.23e+05
622.56,0.00,0.00,215.15,4.84,0,2.24e+05
521.00,0.00,0.00,269.45,4.84,0,2.24e+05
1022.16,0.00,0.00,251.87,7.59,0,2.25e+05
955.47,0.00,0.00,159.19,7.59,0,2.26e+05
603.89,0.00,0.00,133.89,7.59,0,2.27e+05
507.91,0.00,0.00,181.52,7.59,0,2.27e+05
797.87,0.00,0.00,185.35,8.79,0,2.28e+05
814.70,0.00,0.00,163.43,8.79,0,2.29e+05
718.35,0.00,0.00,184.61,8.79,0,2.30e+05
811.45,0.00,0.00,187.95,8.79,0,2.30e+05
844.31,0.00,0.00,191.83,8.98,0,2.31e+05
861.74,0.00,0.00,154.35,8.98,0,2.32e+05
693.37,0.00,0.00,300.43,8.98,0,2.33e+05
1349.59,0.00,0.00,346.85,8.98,0,2.34e+05
1780.51,0.00,0.00,201.59,10.27,0,2.36e+05
1034.84,0.00,0.00,167.31,10.27,0,2.37e+05
858.86,0.00,0.00,127.03,10.27,0,2.38e+05
652.09,0.00,0.00,174.33,10.27,0,2.38e+05
1009.61,0.00,0.00,155.48,11.58,0,2.39e+05
900.44,0.00,0.00,129.83,11.58,0,2.40e+05
751.89,0.00,0.00,96.89,11.58,0,2.41e+05
561.12,0.00,0.00,165.25,11.58,0,2.42e+05
763.30,0.00,0.00,148.35,9.24,0,2.42e+05
685.23,0.00,0.00,149.58,9.24,0,2.43e+05
690.92,0.00,0.00,113.16,9.24,0,2.44e+05
522.69,0.00,0.00,113.16,9.24,0,2.44e+05
517.67,0.00,0.00,148.99,9.15,0,2.45e+05
681.57,0.00,0.00,172.10,9.15,0,2.45e+05
787.29,0.00,0.00,150.66,9.15,0,2.46e+05
689.21,0.00,0.00,164.40,9.15,0,2.47e+05
1085.75,0.00,0.00,133.05,13.21,0,2.48e+05
878.71,0.00,0.00,151.67,13.21,0,2.49e+05
1001.68,0.00,0.00,159.53,13.21,0,2.50e+05
1053.59,0.00,0.00,177.37,13.21,0,2.51e+05
1617.22,0.00,0.00,147.76,18.24,0,2.53e+05
1347.24,0.00,0.00,226.66,18.24,0,2.54e+05
2066.63,0.00,0.00,162.80,18.24,0,2.56e+05
1484.37,0.00,0.00,161.47,18.24,0,2.57e+05
789.31,0.00,0.00,106.46,9.78,0,2.58e+05
520.40,0.00,0.00,168.80,9.78,0,2.59e+05
825.14,0.00,0.00,178.26,9.78,0,2.60e+05
871.38,0.00,0.00,137.41,9.78,0,2.61e+05
5.98,0.00,0.00,125.03,0.09,0,2.61e+05
5.44,0.00,0.00,131.65,0.09,0,2.61e+05
5.72,0.00,0.00,105.75,0.09,0,2.61e+05
4.60,0.00,0.00,200.80,0.09,0,2.61e+05
0.00,0.00,0.00,158.63,0.00,0,2.61e+05
0.00,0.00,0.00,149.96,0.00,0,2.61e+05
0.00,0.00,0.00,123.60,0.00,0,2.61e+05
0.00,0.00,0.00,93.56,0.00,0,2.61e+05
0.00,0.00,0.00,82.83,0.00,0,2.61e+05
0.00,0.00,0.00,81.22,0.00,0,2.61e+05
0.00,0.00,0.00,60.94,0.00,0,2.61e+05
0.00,-1523.50,25.00,82.25,-25.00,2,2.59e+05
0.00,2056.25,0.00,69.72,25.00,0,2.61e+05
0.00,-1743.00,25.00,59.51,-25.00,2,2.59e+05
0.00,-1487.75,50.00,56.49,-25.00,2,2.58e+05
0.00,-1412.25,75.00,63.68,-25.00,2,2.56e+05
0.00,-1592.00,100.00,59.78,-25.00,2,2.55e+05
0.00,-1494.50,125.00,55.87,-25.00,2,2.53e+05
0.00,-1396.75,150.00,50.90,-25.00,2,2.52e+05
0.00,-1272.50,175.00,59.22,-25.00,2,2.51e+05
0.00,-1480.50,200.00,59.48,-25.00,2,2.49e+05
0.00,-1487.00,225.00,55.99,-25.00,2,2.48e+05
0.00,-1399.75,250.00,54.66,-25.00,2,2.46e+05
0.00,-1366.50,275.00,60.51,-25.00,2,2.45e+05
0.00,-1512.75,300.00,60.50,-25.00,2,2.43e+05
0.00,-1512.50,325.00,57.15,-25.00,2,2.42e+05
0.00,-1428.75,350.00,54.30,-25.00,2,2.40e+05
0.00,-1357.50,375.00,54.75,-25.00,2,2.39e+05
0.00,-1368.75,400.00,55.02,-25.00,2,2.38e+05
0.00,-0.00,400.00,54.73,0.00,2,2.38e+05
0.00,-0.00,400.00,51.02,0.00,2,2.38e+05
0.00,-0.00,400.00,54.76,0.00,2,2.38e+05
0.00,-0.00,400.00,54.70,0.00,2,2.38e+05
0.00,-0.00,400.00,55.60,0.00,2,2.38e+05
0.00,-0.00,400.00,52.00,0.00,2,2.38e+05
0.00,-0.00,400.00,52.50,0.00,2,2.38e+05
0.00,-0.00,400.00,54.82,0.00,2,2.38e+05
0.00,-0.00,400.00,55.04,0.00,2,2.38e+05
0.00,-0.00,400.00,57.47,0.00,2,2.38e+05
0.00,-0.00,400.00,55.37,0.00,2,2.38e+05
0.00,-0.00,400.00,58.52,0.00,2,2.38e+05
0.00,-0.00,400.00,79.46,0.00,2,2.38e+05
0.00,1986.50,375.00,83.13,25.00,0,2.40e+05
0.00,2078.25,350.00,91.02,25.00,0,2.42e+05
0.00,2275.50,325.00,139.14,25.00,0,2.44e+05
0.00,3478.50,300.00,116.68,25.00,0,2.48e+05
0.00,2917.00,275.00,101.93,25.00,0,2.50e+05
0.00,2548.25,250.00,104.18,25.00,0,2.53e+05
309.83,2604.50,225.00,112.49,30.95,0,2.56e+05
334.55,2812.25,200.00,99.01,30.95,0,2.59e+05
294.46,2475.25,175.00,153.97,30.95,0,2.62e+05
457.91,3849.25,150.00,183.09,30.95,0,2.66e+05
1343.88,4577.25,125.00,127.77,39.68,0,2.72e+05
937.83,3194.25,100.00,173.56,39.68,0,2.76e+05
1273.93,4339.00,75.00,126.36,39.68,0,2.82e+05
927.48,3159.00,50.00,165.28,39.68,0,2.86e+05
1037.88,4132.00,25.00,152.74,37.56,0,2.91e+05
959.13,3818.50,0.00,163.92,37.56,0,2.96e+05
1029.34,0.00,0.00,145.81,12.56,0,2.97e+05
915.62,0.00,0.00,192.99,12.56,0,2.98e+05
1128.13,0.00,0.00,184.34,11.69,0,2.99e+05
1077.56,0.00,0.00,156.02,11.69,0,3.00e+05
912.02,0.00,0.00,118.59,11.69,0,3.01e+05
693.22,0.00,0.00,187.55,11.69,0,3.02e+05
1056.84,0.00,0.00,174.09,11.27,0,3.03e+05
981.00,0.00,0.00,170.74,11.27,0,3.04e+05
962.12,0.00,0.00,113.51,11.27,0,3.05e+05
639.63,0.00,0.00,156.63,11.27,0,3.05e+05
852.93,0.00,0.00,173.09,10.89,0,3.06e+05
942.56,0.00,0.00,179.05,10.89,0,3.07e+05
975.02,0.00,0.00,174.96,10.89,0,3.08e+05
952.75,0.00,0.00,158.62,10.89,0,3.09e+05
868.89,0.00,0.00,135.54,10.96,0,3.10e+05
742.46,0.00,0.00,103.67,10.96,0,3.11e+05
567.88,0.00,0.00,77.33,10.96,0,3.11e+05
423.60,0.00,0.00,102.66,10.96,0,3.12e+05
503.49,0.00,0.00,110.29,9.81,0,3.12e+05
540.91,0.00,0.00,187.08,9.81,0,3.13e+05
917.53,0.00,0.00,191.91,9.81,0,3.14e+05
941.21,0.00,0.00,158.22,9.81,0,3.14e+05
957.67,0.00,0.00,159.55,12.11,0,3.15e+05
965.72,0.00,0.00,194.25,12.11,0,3.16e+05
1175.75,0.00,0.00,315.33,12.11,0,3.18e+05
1908.62,0.00,0.00,295.35,12.11,0,3.19e+05
2027.69,0.00,0.00,186.57,13.73,0,3.22e+05
1280.88,0.00,0.00,263.66,13.73,0,3.23e+05
1810.13,0.00,0.00,313.75,13.73,0,3.25e+05
2154.02,0.00,0.00,136.32,13.73,0,3.27e+05
1438.10,0.00,0.00,130.06,21.10,0,3.28e+05
1372.06,0.00,0.00,176.21,21.10,0,3.30e+05
1858.92,0.00,0.00,192.35,21.10,0,3.31e+05
2029.19,0.00,0.00,198.98,21.10,0,3.33e+05
934.60,0.00,0.00,215.55,9.39,0,3.34e+05
1012.42,0.00,0.00,222.98,9.39,0,3.35e+05
1047.32,0.00,0.00,147.52,9.39,0,3.36e+05
692.89,0.00,0.00,146.57,9.39,0,3.37e+05
5.18,0.00,0.00,126.37,0.07,0,3.37e+05
4.47,0.00,0.00,159.95,0.07,0,3.37e+05
5.65,0.00,0.00,163.37,0.07,0,3.37e+05
5.77,0.00,0.00,191.74,0.07,0,3.37e+05
0.00,0.00,0.00,137.09,0.00,0,3.37e+05
0.00,0.00,0.00,126.40,0.00,0,3.37e+05
0.00,0.00,0.00,106.97,0.00,0,3.37e+05
0.00,0.00,0.00,106.97,0.00,0,3.37e+05
0.00,0.00,0.00,138.12,0.00,0,3.37e+05
0.00,0.00,0.00,110.83,0.00,0,3.37e+05
0.00,0.00,0.00,104.07,0.00,0,3.37e+05
0.00,0.00,0.00,99.00,0.00,0,3.37e+05
0.00,0.00,0.00,98.36,0.00,0,3.37e+05
0.00,0.00,0.00,83.78,0.00,0,3.37e+05
0.00,0.00,0.00,68.49,0.00,0,3.37e+05
0.00,-1712.25,25.00,78.68,-25.00,2,3.35e+05
0.00,1967.00,0.00,66.36,25.00,0,3.37e+05
0.00,-1659.00,25.00,67.17,-25.00,2,3.36e+05
0.00,-1679.25,50.00,57.21,-25.00,2,3.34e+05
0.00,-1430.25,75.00,97.69,-25.00,2,3.33e+05
0.00,2442.25,50.00,63.61,25.00,0,3.35e+05
0.00,-1590.25,75.00,63.97,-25.00,2,3.34e+05
0.00,-1599.25,100.00,54.32,-25.00,2,3.32e+05
0.00,-1358.00,125.00,48.27,-25.00,2,3.31e+05
